,MI,chi2,chi2_pval,corrected_pval,f_statistic,f_pval,f_corrected_pval
Cluster 2787,0.007159366883401019,0.13727513105858546,0.7110050694681496,1.0,196.2946509519493,1.0106422330418762e-33,
Cluster 2791,0.011176313267204668,2.185764586812597,0.1392918772047626,1.0,46.509347060417234,6.194880781375615e-11,
Cluster 2792,0.014722631201004768,2.3255095067771085,0.1272685428677173,1.0,167.6592901878915,5.089129959862431e-30,
Cluster 2798,0.022501823332579746,2.736936206363917,0.09805259684485146,1.0,186.07929515418505,1.9851876571361733e-32,
Cluster 2802,0.0,0.0,1.0,1.0,79.51807228915663,8.120428146989222e-17,
Cluster 2803,0.0025899724813078923,0.252796405132726,0.6151128893305499,1.0,88.32713754646838,2.762075920843995e-18,
Cluster 2804,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 2819,0.013099996294115158,2.2438186077643905,0.13414932873853827,1.0,151.51669316375194,8.035822668908302e-28,
Cluster 2820,0.0,0.0,1.0,1.0,79.51807228915663,8.120428146989222e-17,
Cluster 2822,0.007403192542148183,0.06609939759036146,0.7971030974390365,1.0,74.01494628678189,7.03189628396912e-16,
Cluster 2823,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 2828,0.0011105110914937516,1.5527225179788785e-05,0.9968559759228413,1.0,176.55636519502784,3.3915687400177745e-31,
Cluster 2833,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 2834,0.0035623165461911577,0.0,1.0,1.0,207.2788416627744,4.426525119578719e-35,
Cluster 2836,0.007403192542148183,0.06609939759036146,0.7971030974390365,1.0,207.27884166277448,4.4265251195786036e-35,
Cluster 2840,0.0,0.0,1.0,1.0,79.51807228915663,8.120428146989222e-17,
Cluster 2844,0.0009861240760847129,0.0,1.0,1.0,176.55636519502784,3.3915687400177745e-31,
Cluster 2846,0.0003229620409496564,0.0,1.0,1.0,151.51669316375194,8.035822668908302e-28,
Cluster 2847,0.007738513213955023,1.4507367104782776,0.22840977787122238,1.0,44.29530201342283,1.625086417305234e-10,
Cluster 2848,0.007159366883401019,0.13727513105858546,0.7110050694681496,1.0,196.2946509519493,1.0106422330418762e-33,
Cluster 2851,0.009796684729172223,2.0582380933928697,0.15138512294720394,1.0,20.882812499999996,7.504148517073394e-06,
Cluster 2856,0.0,0.0,1.0,1.0,79.51807228915663,8.120428146989222e-17,
Cluster 2858,0.001029065757487499,0.031012488980311503,0.8602125280947561,1.0,130.74869888475843,7.325153015004718e-25,
Cluster 2859,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 2862,0.0004852820871206545,0.0,1.0,1.0,196.2946509519493,1.0106422330418762e-33,
Cluster 2865,0.014902879445969117,1.2110119102363655,0.27113180822484684,1.0,196.2946509519493,1.0106422330418762e-33,
Cluster 2868,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 2869,0.003929517246352127,0.39647433821306743,0.528915695638938,1.0,137.26395746296998,8.308376207888336e-26,
Cluster 2874,0.0009861240760847129,0.0,1.0,1.0,176.55636519502784,3.3915687400177745e-31,
Cluster 2875,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 2877,0.010419525370101435,2.0457003957860427,0.15263672101547543,1.0,89.66237942122186,1.6673331265096974e-18,
Cluster 2878,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 2879,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 2880,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 2881,0.0035623165461911577,0.0,1.0,1.0,74.01494628678189,7.03189628396912e-16,
Cluster 2882,0.010791848278650332,0.5729436206363919,0.44909156525165117,1.0,186.07929515418505,1.9851876571361733e-32,
Cluster 2883,0.0,0.0,1.0,1.0,79.51807228915663,8.120428146989222e-17,
Cluster 2884,0.007159366883401019,0.1372751310585855,0.7110050694681496,1.0,68.93200362647325,5.338712645990257e-15,
Cluster 2885,0.003993376466960984,0.20134893419833172,0.6536342213294386,1.0,186.07929515418505,1.9851876571361733e-32,
Cluster 2886,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 2891,0.0035623165461911577,0.0,1.0,1.0,207.2788416627744,4.426525119578719e-35,
Cluster 2895,0.004953903689760977,0.42479627170097745,0.514553448508541,1.0,159.3298045602606,6.766493805540016e-29,
Cluster 2896,0.0,0.0,1.0,1.0,79.51807228915663,8.120428146989222e-17,
Cluster 2897,0.007403192542148183,0.06609939759036146,0.7971030974390365,1.0,207.27884166277448,4.4265251195786036e-35,
Cluster 2898,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 2901,0.0,0.0,1.0,1.0,79.51807228915663,8.120428146989222e-17,
Cluster 2903,0.022116404285288008,4.774316145939692,0.028887317355819862,1.0,103.10270270270269,1.1538726897817544e-20,
Cluster 2904,0.01815956512876754,3.6427218089866105,0.05631479931721806,1.0,53.713647781188925,2.8313877542881007e-12,
Cluster 2905,0.0035623165461911577,0.0,1.0,1.0,74.01494628678189,7.03189628396912e-16,
Cluster 2906,0.0059235325085202906,1.0935381989172623,0.2956885859398099,1.0,59.03479749001714,3.0450036211128895e-13,
Cluster 2907,0.0,0.0,1.0,1.0,79.51807228915663,8.120428146989222e-17,
Cluster 2908,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 2910,0.013087566023370578,2.678220525309092,0.10172934580741573,1.0,32.696008188331625,2.9100194602713856e-08,
Cluster 2913,0.0004852820871206545,0.0,1.0,1.0,196.2946509519493,1.0106422330418762e-33,
Cluster 2922,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 2924,0.0011105110914937516,1.5527225179788785e-05,0.9968559759228413,1.0,176.55636519502784,3.3915687400177745e-31,
Cluster 2931,0.0035623165461911577,0.0,1.0,1.0,207.27884166277448,4.4265251195786036e-35,
Cluster 2932,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 2933,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 2934,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 2939,0.004953903689760977,0.42479627170097745,0.514553448508541,1.0,159.3298045602606,6.766493805540016e-29,
Cluster 2940,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 2942,0.007403192542148183,0.06609939759036146,0.7971030974390365,1.0,74.01494628678189,7.03189628396912e-16,
Cluster 2943,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 2948,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 2950,0.002821070585578074,0.12770453689759043,0.7208240276685912,1.0,167.6592901878915,5.089129959862431e-30,
Cluster 2952,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 2954,0.02095621366062042,3.747462052936153,0.05288775751642025,1.0,159.3298045602606,6.766493805540016e-29,
Cluster 2956,0.007159366883401019,0.1372751310585855,0.7110050694681496,1.0,68.93200362647325,5.338712645990257e-15,
Cluster 2959,0.01740806679505008,3.3006521664051767,0.06925238317878207,1.0,74.51031553398057,5.781305284047351e-16,
Cluster 2960,0.03279787141275042,6.790144963154326,0.00916624648345927,1.0,6.516958424507657,0.011248281123271692,
Cluster 2963,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 2965,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 2966,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 2968,0.0035623165461911577,0.0,1.0,1.0,207.2788416627744,4.426525119578719e-35,
Cluster 2969,0.014460479613644356,1.1069203558419725,0.2927523758678867,1.0,176.55636519502784,3.3915687400177745e-31,
Cluster 2970,0.010791848278650332,0.5729436206363919,0.44909156525165117,1.0,64.22643171806168,3.591655703908369e-14,
Cluster 2972,0.004014285917680174,0.3408250188253011,0.5593533921224787,1.0,167.6592901878915,5.089129959862431e-30,
Cluster 2976,0.0,0.0,1.0,1.0,79.51807228915663,8.120428146989222e-17,
Cluster 2977,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 2978,0.0009861240760847129,0.0,1.0,1.0,176.55636519502784,3.3915687400177745e-31,
Cluster 2981,0.007159366883401019,0.13727513105858546,0.7110050694681496,1.0,196.2946509519493,1.0106422330418762e-33,
Cluster 2986,0.032280933612813506,7.268023375553496,0.06382828150665934,1.0,62.65843418127932,6.823118672429822e-14,
Cluster 2987,0.0,0.0,1.0,1.0,79.51807228915663,8.120428146989222e-17,
Cluster 2998,0.021909181269685468,2.293096559466212,0.12995043240938733,1.0,159.32980456026058,6.766493805540178e-29,
Cluster 2999,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 3000,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 3001,0.004014285917680174,0.3408250188253011,0.5593533921224787,1.0,167.6592901878915,5.089129959862431e-30,
Cluster 3005,0.0035623165461911577,0.0,1.0,1.0,207.2788416627744,4.426525119578719e-35,
Cluster 3006,0.014993235521764056,3.3945021048047614,0.18318640236369083,1.0,14.262648976838321,0.00019646993206542517,
Cluster 3007,0.002821070585578074,0.12770453689759043,0.7208240276685912,1.0,167.6592901878915,5.089129959862431e-30,
Cluster 3008,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 3012,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 3013,0.005235371037019487,0.9980521556103947,0.3177822886589757,1.0,-5.331939371433588e-32,,
Cluster 3018,4.782342631885761e-05,0.0,1.0,1.0,55.80375782881001,1.1735865059116622e-12,
Cluster 3020,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 3021,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 3026,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 3031,0.0,0.0,1.0,1.0,79.51807228915663,8.120428146989222e-17,
Cluster 3032,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 3035,0.0005682855995665995,0.15489959839357434,0.9254734827426898,1.0,137.02947519769947,8.979756671152458e-26,
Cluster 3036,0.022501823332579746,2.736936206363917,0.09805259684485146,1.0,186.07929515418505,1.9851876571361733e-32,
Cluster 3039,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 3041,0.0,0.0,1.0,1.0,79.51807228915663,8.120428146989222e-17,
Cluster 3042,0.0037308069254822773,0.6521807228915663,0.7217399670181555,1.0,71.62029746281713,1.8199612342491175e-15,
Cluster 3053,0.0004852820871206545,0.0,1.0,1.0,68.93200362647325,5.338712645990257e-15,
Cluster 3056,0.007159366883401019,0.1372751310585855,0.7110050694681496,1.0,68.93200362647325,5.338712645990257e-15,
Cluster 3057,0.007403192542148183,0.06609939759036146,0.7971030974390365,1.0,207.2788416627744,4.426525119578719e-35,
Cluster 3060,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 3061,0.007999089132046777,1.1297167058696782,0.28783577409356065,1.0,124.59723233794617,5.916793488404506e-24,
Cluster 3064,0.0194651092260395,4.1499328081557,0.04163617603152577,1.0,1.0597089814350218,0.30422376879723034,
Cluster 3066,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 3070,9.073990034985657e-05,0.0,1.0,1.0,186.07929515418505,1.9851876571361733e-32,
Cluster 3077,0.0,0.0,1.0,1.0,79.51807228915663,8.120428146989222e-17,
Cluster 3078,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 3081,0.007403192542148183,0.06609939759036146,0.7971030974390365,1.0,207.27884166277448,4.4265251195786036e-35,
Cluster 3085,0.0011105110914937516,1.5527225179788785e-05,0.9968559759228413,1.0,176.55636519502784,3.3915687400177745e-31,
Cluster 3087,0.0004852820871206545,0.0,1.0,1.0,196.29465095194922,1.0106422330419024e-33,
Cluster 3089,0.007403192542148183,0.06609939759036146,0.7971030974390365,1.0,207.2788416627744,4.426525119578719e-35,
Cluster 3091,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 3098,0.0004852820871206545,0.0,1.0,1.0,196.2946509519493,1.0106422330418762e-33,
Cluster 3100,0.0036065455531495427,0.6187155232500249,0.7339181553004624,1.0,108.23293172690762,1.8164543178113463e-21,
Cluster 3102,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 3104,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 3107,0.0035623165461911577,0.0,1.0,1.0,74.01494628678189,7.03189628396912e-16,
Cluster 3108,0.0004852820871206545,0.0,1.0,1.0,196.2946509519493,1.0106422330418762e-33,
Cluster 3111,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 3112,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 3115,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 3118,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 3120,0.0004852820871206545,0.0,1.0,1.0,68.93200362647325,5.338712645990257e-15,
Cluster 3123,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 3124,0.018166002304156895,3.129706325301205,0.2091187173571334,1.0,137.02947519769947,8.979756671152458e-26,
Cluster 3134,0.008345627629285576,1.5310825450562582,0.4650821266545988,1.0,99.00000000000001,5.1600722464930045e-20,
Cluster 3135,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 3137,0.022404495863753843,5.1399560191737335,0.02338124051442658,1.0,24.891148028762704,1.101546551362693e-06,
Cluster 3139,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 3141,0.0,0.0,1.0,1.0,79.51807228915663,8.120428146989222e-17,
Cluster 3145,0.00045456088786663407,0.02492839539978099,0.8745456159056673,1.0,23.502836004932185,2.131650968862194e-06,
Cluster 3153,0.014722631201004768,2.3255095067771085,0.1272685428677173,1.0,167.6592901878915,5.089129959862431e-30,
Cluster 3157,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 3160,9.073990034985657e-05,0.0,1.0,1.0,64.22643171806168,3.591655703908369e-14,
Cluster 3161,0.0,0.0,1.0,1.0,79.51807228915663,8.120428146989222e-17,
Cluster 3162,0.0,0.0,1.0,1.0,79.51807228915663,8.120428146989222e-17,
Cluster 3163,0.0,0.0,1.0,1.0,79.51807228915663,8.120428146989222e-17,
Cluster 3165,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 3171,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 3173,2.8410792554667275e-06,0.0,1.0,1.0,14.159713945172818,0.00020693365557715673,
Cluster 3174,9.171022153425801e-05,0.0,1.0,1.0,3.4655775962660433,0.06376986200568464,
Cluster 3175,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 3177,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 3179,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 3180,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 3183,0.0,0.0,1.0,1.0,79.51807228915663,8.120428146989222e-17,
Cluster 3184,0.001000322889866817,0.011127844712182085,0.915988115467339,1.0,151.51669316375194,8.035822668908302e-28,
Cluster 3186,0.004953903689760977,0.42479627170097745,0.514553448508541,1.0,159.32980456026058,6.766493805540178e-29,
Cluster 3188,0.0,0.0,1.0,1.0,79.51807228915663,8.120428146989222e-17,
Cluster 3190,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 3191,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 3193,0.008979610149466084,1.0903993882506773,0.2963827342961061,1.0,59.861123017573924,2.161534439267198e-13,
Cluster 3196,0.0011105110914937516,1.5527225179788785e-05,0.9968559759228413,1.0,176.55636519502784,3.3915687400177745e-31,
Cluster 3201,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 3205,0.003335617468824506,0.4395750247366278,0.5073276441557818,1.0,21.731189710610934,4.983097875435454e-06,
Cluster 3208,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 3209,0.0035623165461911577,0.0,1.0,1.0,207.27884166277448,4.4265251195786036e-35,
Cluster 3210,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 3213,0.0035623165461911577,0.0,1.0,1.0,207.2788416627744,4.426525119578719e-35,
Cluster 3220,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 3222,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 3223,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 3225,0.0035623165461911577,0.0,1.0,1.0,207.27884166277448,4.4265251195786036e-35,
Cluster 3226,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 3235,0.0011105110914937516,1.5527225179788785e-05,0.9968559759228413,1.0,176.55636519502784,3.3915687400177745e-31,
Cluster 3236,0.0009861240760847129,0.0,1.0,1.0,176.55636519502784,3.3915687400177745e-31,
Cluster 3238,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 3239,9.073990034985657e-05,0.0,1.0,1.0,186.07929515418505,1.9851876571361733e-32,
Cluster 3240,0.007159366883401019,0.1372751310585855,0.7110050694681496,1.0,68.93200362647325,5.338712645990257e-15,
Cluster 3241,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 3243,0.010791848278650318,1.8489341983317886,0.3967427873131201,1.0,167.03406326034062,6.1691411026220765e-30,
Cluster 3244,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 3245,0.0,0.0,1.0,1.0,79.51807228915663,8.120428146989222e-17,
Cluster 3247,0.014460479613644356,1.1069203558419725,0.2927523758678867,1.0,176.55636519502784,3.3915687400177745e-31,
Cluster 3248,0.0004852820871206545,0.0,1.0,1.0,196.2946509519493,1.0106422330418762e-33,
Cluster 3250,0.007403192542148183,0.06609939759036146,0.7971030974390365,1.0,207.27884166277454,4.4265251195784865e-35,
Cluster 3251,0.0,0.0,1.0,1.0,79.51807228915663,8.120428146989222e-17,
Cluster 3252,0.021909181269685468,2.293096559466212,0.12995043240938733,1.0,52.02605863192182,5.7922681114998656e-12,
Cluster 3253,0.0,0.0,1.0,1.0,79.51807228915663,8.120428146989222e-17,
Cluster 3256,0.0041742479077096495,0.7724157647539308,0.6796292280548037,1.0,94.23473282442747,3.00488608893012e-19,
Cluster 3257,0.006288142253663573,1.0223125333191168,0.3119710971165803,1.0,81.73291731669262,3.4412559926760184e-17,
Cluster 3258,0.007159366883401019,0.13727513105858546,0.7110050694681496,1.0,196.2946509519493,1.0106422330418762e-33,
Cluster 3268,0.004014285917680174,0.3408250188253011,0.5593533921224787,1.0,167.6592901878914,5.0891299598625544e-30,
Cluster 3270,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 3272,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 3273,0.014460479613644356,1.1069203558419725,0.2927523758678867,1.0,176.55636519502784,3.3915687400177745e-31,
Cluster 3278,0.007731356505930813,1.7590126994464343,0.41498771992840244,1.0,31.61989606533036,4.767422278592106e-08,
Cluster 3279,0.0033794352210733125,0.4155808658362259,0.5191503835735065,1.0,103.1027027027027,1.1538726897817544e-20,
Cluster 3280,0.0003464964457880887,0.0,1.0,1.0,118.78114958943232,4.400667634900694e-23,
Cluster 3284,0.0,0.0,1.0,1.0,79.51807228915663,8.120428146989222e-17,
Cluster 3285,0.0011105110914937516,1.5527225179788785e-05,0.9968559759228413,1.0,59.861123017573924,2.161534439267198e-13,
Cluster 3295,0.002113435013787024,0.1981803685329554,0.6561936264156665,1.0,108.0557083906465,1.935401139778025e-21,
Cluster 3298,0.0,0.0,1.0,1.0,79.51807228915663,8.120428146989222e-17,
Cluster 3303,0.0,0.0,1.0,1.0,79.51807228915663,8.120428146989222e-17,
Cluster 3304,0.0,0.0,1.0,1.0,79.51807228915663,8.120428146989222e-17,
Cluster 3306,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 3307,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 3310,0.0011105110914937516,1.5527225179788785e-05,0.9968559759228413,1.0,176.55636519502784,3.3915687400177745e-31,
Cluster 3313,0.0031612971893262565,0.3816703591224399,0.536710641408247,1.0,118.78114958943232,4.400667634900694e-23,
Cluster 3314,0.010791848278650332,0.5729436206363919,0.44909156525165117,1.0,186.07929515418505,1.9851876571361733e-32,
Cluster 3321,0.0011105110914937516,1.5527225179788785e-05,0.9968559759228413,1.0,176.55636519502784,3.3915687400177745e-31,
Cluster 3323,0.007057125987953966,1.0578260099220411,0.30371154585385984,1.0,108.05570839064642,1.9354011397780653e-21,
Cluster 3325,0.0016553997522035513,0.13645647976521466,0.7118294771696903,1.0,113.27495621716287,3.027808038426204e-22,
Cluster 3326,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 3331,0.013099996294115158,2.2438186077643905,0.13414932873853827,1.0,48.50317965023848,2.616530204532655e-11,
Cluster 3333,0.007403192542148183,0.06609939759036146,0.7971030974390365,1.0,207.2788416627744,4.426525119578719e-35,
Cluster 3334,0.014902879445969117,1.2110119102363655,0.27113180822484684,1.0,196.2946509519493,1.0106422330418762e-33,
Cluster 3339,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 3344,0.004672577279844992,0.7278463485391188,0.3935821626947631,1.0,74.51031553398057,5.781305284047351e-16,
